Date,OpenValue,CloseValue,DayAverage
2019-11-07,143.83999633789062,144.25999450683594,144.04999542236328
2019-11-08,143.97999572753906,145.9600067138672,144.97000122070312
2019-11-11,145.33999633789062,146.11000061035156,145.7249984741211
2019-11-12,146.27999877929688,147.07000732421875,146.6750030517578
2019-11-13,146.74000549316406,147.30999755859375,147.0250015258789
2019-11-14,147.02000427246094,148.05999755859375,147.54000091552734
2019-11-15,148.92999267578125,149.97000122070312,149.4499969482422
2019-11-18,150.07000732421875,150.33999633789062,150.2050018310547
2019-11-19,150.8800048828125,150.38999938964844,150.63500213623047
2019-11-20,150.30999755859375,149.6199951171875,149.96499633789062
2019-11-21,149.39999389648438,149.47999572753906,149.43999481201172
2019-11-22,150.07000732421875,149.58999633789062,149.8300018310547
2019-11-25,150.0,151.22999572753906,150.61499786376953
2019-11-26,151.36000061035156,152.02999877929688,151.69499969482422
2019-11-27,152.3300018310547,152.32000732421875,152.32500457763672
2019-11-29,152.10000610351562,151.3800048828125,151.74000549316406
2019-12-02,151.80999755859375,149.5500030517578,150.68000030517578
2019-12-03,147.49000549316406,149.30999755859375,148.4000015258789
2019-12-04,150.13999938964844,149.85000610351562,149.99500274658203
2019-12-05,150.0500030517578,149.92999267578125,149.98999786376953
2019-12-06,150.99000549316406,151.75,151.37000274658203
