Date,OpenValue,CloseValue,DayAverage
2021-09-03,732.25,733.5700073242188,732.9100036621094
2021-09-07,740.0,752.9199829101562,746.4599914550781
2021-09-08,761.5800170898438,753.8699951171875,757.7250061035156
2021-09-09,753.4099731445312,754.8599853515625,754.1349792480469
2021-09-10,759.5999755859375,736.27001953125,747.9349975585938
2021-09-13,740.2100219726562,743.0,741.6050109863281
2021-09-14,742.5700073242188,744.489990234375,743.5299987792969
2021-09-15,745.0,755.8300170898438,750.4150085449219
2021-09-16,752.8300170898438,756.989990234375,754.9100036621094
2021-09-17,757.1500244140625,759.489990234375,758.3200073242188
2021-09-20,734.5599975585938,730.1699829101562,732.364990234375
2021-09-21,734.7899780273438,739.3800048828125,737.0849914550781
2021-09-22,743.530029296875,751.9400024414062,747.7350158691406
2021-09-23,755.0,753.6400146484375,754.3200073242188
2021-09-24,745.8900146484375,774.3900146484375,760.1400146484375
2021-09-27,773.1199951171875,791.3599853515625,782.239990234375
2021-09-28,787.2000122070312,777.5599975585938,782.3800048828125
2021-09-29,779.7999877929688,781.3099975585938,780.5549926757812
2021-09-30,781.0,775.47998046875,778.239990234375
2021-10-01,778.4000244140625,775.219970703125,776.8099975585938
2021-10-04,796.5,781.530029296875,789.0150146484375
2021-10-05,784.7999877929688,780.5900268554688,782.6950073242188
2021-10-06,776.2000122070312,782.75,779.4750061035156
2021-10-07,785.4600219726562,793.6099853515625,789.5350036621094
2021-10-08,796.2100219726562,785.489990234375,790.8500061035156
2021-10-11,787.6500244140625,791.9400024414062,789.7950134277344
2021-10-12,800.9299926757812,805.719970703125,803.3249816894531
2021-10-13,810.469970703125,811.0800170898438,810.7749938964844
2021-10-14,815.489990234375,818.3200073242188,816.9049987792969
2021-10-15,823.739990234375,843.030029296875,833.385009765625
2021-10-18,851.7899780273438,870.1099853515625,860.9499816894531
2021-10-19,877.530029296875,864.27001953125,870.9000244140625
2021-10-20,865.3499755859375,865.7999877929688,865.5749816894531
