Date,OpenValue,CloseValue,DayAverage
2021-04-29,136.47000122070312,133.47999572753906,134.9749984741211
2021-04-30,131.77999877929688,131.4600067138672,131.62000274658203
2021-05-03,132.0399932861328,132.5399932861328,132.2899932861328
2021-05-04,131.19000244140625,127.8499984741211,129.52000045776367
2021-05-05,129.1999969482422,128.10000610351562,128.6500015258789
2021-05-06,127.88999938964844,129.74000549316406,128.81500244140625
2021-05-07,130.85000610351562,130.2100067138672,130.5300064086914
2021-05-10,129.41000366210938,126.8499984741211,128.13000106811523
2021-05-11,123.5,125.91000366210938,124.70500183105469
2021-05-12,123.4000015258789,122.7699966430664,123.08499908447266
2021-05-13,124.58000183105469,124.97000122070312,124.7750015258789
2021-05-14,126.25,127.44999694824219,126.8499984741211
2021-05-17,126.81999969482422,126.2699966430664,126.54499816894531
2021-05-18,126.55999755859375,124.8499984741211,125.70499801635742
2021-05-19,123.16000366210938,124.69000244140625,123.92500305175781
2021-05-20,125.2300033569336,127.30999755859375,126.27000045776367
2021-05-21,127.81999969482422,125.43000030517578,126.625
2021-05-24,126.01000213623047,127.0999984741211,126.55500030517578
2021-05-25,127.81999969482422,126.9000015258789,127.36000061035156
2021-05-26,126.95999908447266,126.8499984741211,126.90499877929688
2021-05-27,126.44000244140625,125.27999877929688,125.86000061035156
2021-05-28,125.56999969482422,124.61000061035156,125.09000015258789
2021-06-01,125.08000183105469,124.27999877929688,124.68000030517578
2021-06-02,124.27999877929688,125.05999755859375,124.66999816894531
2021-06-03,124.68000030517578,123.54000091552734,124.11000061035156
2021-06-04,124.06999969482422,125.88999938964844,124.97999954223633
2021-06-07,126.16999816894531,125.9000015258789,126.03499984741211
2021-06-08,126.5999984741211,126.73999786376953,126.66999816894531
2021-06-09,127.20999908447266,127.12999725341797,127.16999816894531
2021-06-10,127.0199966430664,126.11000061035156,126.56499862670898
2021-06-11,126.52999877929688,127.3499984741211,126.93999862670898
2021-06-14,127.81999969482422,130.47999572753906,129.14999771118164
2021-06-15,129.94000244140625,129.63999938964844,129.79000091552734
2021-06-16,130.3699951171875,130.14999389648438,130.25999450683594
2021-06-17,129.8000030517578,131.7899932861328,130.7949981689453
2021-06-18,130.7100067138672,130.4600067138672,130.5850067138672
2021-06-21,130.3000030517578,132.3000030517578,131.3000030517578
2021-06-22,132.1300048828125,133.97999572753906,133.05500030517578
2021-06-23,133.77000427246094,133.6999969482422,133.73500061035156
2021-06-24,134.4499969482422,133.41000366210938,133.93000030517578
2021-06-25,133.4600067138672,133.11000061035156,133.28500366210938
2021-06-28,133.41000366210938,134.77999877929688,134.09500122070312
2021-06-29,134.8000030517578,136.3300018310547,135.56500244140625
2021-06-30,136.1699981689453,136.9600067138672,136.56500244140625
2021-07-01,136.60000610351562,137.27000427246094,136.93500518798828
2021-07-02,137.89999389648438,139.9600067138672,138.93000030517578
2021-07-06,140.07000732421875,142.02000427246094,141.04500579833984
2021-07-07,143.5399932861328,144.57000732421875,144.05500030517578
2021-07-08,141.5800018310547,143.24000549316406,142.41000366210938
2021-07-09,142.75,145.11000061035156,143.93000030517578
2021-07-12,146.2100067138672,144.5,145.3550033569336
2021-07-13,144.02999877929688,145.63999938964844,144.83499908447266
